,Date,Ticker,Close
6639,2021-08-09,SBUX,114.264
6640,2021-08-10,SBUX,112.763
6641,2021-08-11,SBUX,113.303
6642,2021-08-12,SBUX,112.576
6643,2021-08-13,SBUX,113.557
6644,2021-08-16,SBUX,114.324
6645,2021-08-17,SBUX,113.37
6646,2021-08-18,SBUX,112.506
6647,2021-08-19,SBUX,111.192
6648,2021-08-20,SBUX,111.486
6649,2021-08-23,SBUX,111.996
6650,2021-08-24,SBUX,111.929
6651,2021-08-25,SBUX,112.399
6652,2021-08-26,SBUX,111.192
6653,2021-08-27,SBUX,111.967
6654,2021-08-30,SBUX,112.439
6655,2021-08-31,SBUX,114.274
6656,2021-09-01,SBUX,114.234
6657,2021-09-02,SBUX,114.157
6658,2021-09-03,SBUX,113.98
6659,2021-09-07,SBUX,112.616
6660,2021-09-08,SBUX,114.804
6661,2021-09-09,SBUX,115.531
6662,2021-09-10,SBUX,116.071
6663,2021-09-13,SBUX,115.914
6664,2021-09-14,SBUX,115.6
6665,2021-09-15,SBUX,111.496
6666,2021-09-16,SBUX,111.525
6667,2021-09-17,SBUX,110.298
6668,2021-09-20,SBUX,108.757
6669,2021-09-21,SBUX,109.15
6670,2021-09-22,SBUX,109.965
6671,2021-09-23,SBUX,111.015
6672,2021-09-24,SBUX,110.985
6673,2021-09-27,SBUX,110.563
6674,2021-09-28,SBUX,108.649
6675,2021-09-29,SBUX,109.101
6676,2021-09-30,SBUX,107.294
6677,2021-10-01,SBUX,109.828
6678,2021-10-04,SBUX,108.404
6679,2021-10-05,SBUX,107.804
6680,2021-10-06,SBUX,108.58
6681,2021-10-07,SBUX,109.14
6682,2021-10-08,SBUX,108.167
6683,2021-10-11,SBUX,107.893
6684,2021-10-12,SBUX,107.952
6685,2021-10-13,SBUX,107.717
6686,2021-10-14,SBUX,108.806
6687,2021-10-15,SBUX,108.394
6688,2021-10-18,SBUX,110.259
6689,2021-10-19,SBUX,110.377
6690,2021-10-20,SBUX,110.74
6691,2021-10-21,SBUX,111.309
6692,2021-10-22,SBUX,111.408
6693,2021-10-25,SBUX,111.565
6694,2021-10-26,SBUX,111.772
6695,2021-10-27,SBUX,110.397
6696,2021-10-28,SBUX,110.092
6697,2021-10-29,SBUX,103.161
6698,2021-11-01,SBUX,106.793
6699,2021-11-02,SBUX,108.394
6700,2021-11-03,SBUX,109.523
6701,2021-11-04,SBUX,109.091
6702,2021-11-05,SBUX,113.705
6703,2021-11-08,SBUX,112.006
6704,2021-11-09,SBUX,111.005
6705,2021-11-10,SBUX,110.622
6706,2021-11-11,SBUX,108.855
6707,2021-11-12,SBUX,109.131
6708,2021-11-15,SBUX,109.277
6709,2021-11-16,SBUX,109.621
6710,2021-11-17,SBUX,109.905
6711,2021-11-18,SBUX,110.278
6712,2021-11-19,SBUX,108.207
6713,2021-11-22,SBUX,108.864
6714,2021-11-23,SBUX,110.946
6715,2021-11-24,SBUX,111.329
6716,2021-11-26,SBUX,108.09
6717,2021-11-29,SBUX,108.157
6718,2021-11-30,SBUX,107.097
6719,2021-12-01,SBUX,106.136
6720,2021-12-02,SBUX,108.836
6721,2021-12-03,SBUX,108.659
6722,2021-12-06,SBUX,110.73
6723,2021-12-07,SBUX,113.557
6724,2021-12-08,SBUX,113.547
6725,2021-12-09,SBUX,112.673
6726,2021-12-10,SBUX,114.02
6727,2021-12-13,SBUX,112.88
6728,2021-12-14,SBUX,112.046
6729,2021-12-15,SBUX,112.016
6730,2021-12-16,SBUX,110.956
6731,2021-12-17,SBUX,106.106
6732,2021-12-20,SBUX,105.576
6733,2021-12-21,SBUX,107.804
6734,2021-12-22,SBUX,109.15
6735,2021-12-23,SBUX,109.758
6736,2021-12-27,SBUX,111.565
6737,2021-12-28,SBUX,112.89
6738,2021-12-29,SBUX,113.676
6739,2021-12-30,SBUX,113.537
6740,2021-12-31,SBUX,114.254
6741,2022-01-03,SBUX,113.97
6742,2022-01-04,SBUX,111.585
6743,2022-01-05,SBUX,107.873
6744,2022-01-06,SBUX,108.561
6745,2022-01-07,SBUX,105.075
6746,2022-01-10,SBUX,103.573
6747,2022-01-11,SBUX,101.63
6748,2022-01-12,SBUX,101.463
6749,2022-01-13,SBUX,100.019
6750,2022-01-14,SBUX,97.7909
6751,2022-01-18,SBUX,95.4613
6752,2022-01-19,SBUX,94.6209
6753,2022-01-20,SBUX,93.4978
6754,2022-01-21,SBUX,94.074
6755,2022-01-24,SBUX,95.8226
6756,2022-01-25,SBUX,94.7583
6757,2022-01-26,SBUX,93.3613
6758,2022-01-27,SBUX,93.1071
6759,2022-01-28,SBUX,94.9537
6760,2022-01-31,SBUX,96.0376
6761,2022-02-01,SBUX,96.4676
6762,2022-02-02,SBUX,95.4613
6763,2022-02-03,SBUX,93.7128
6764,2022-02-04,SBUX,92.7948
6765,2022-02-07,SBUX,92.9804
6766,2022-02-08,SBUX,92.7163
6767,2022-02-09,SBUX,94.8751
6768,2022-02-10,SBUX,93.5694
6769,2022-02-11,SBUX,92.0184
6770,2022-02-14,SBUX,91.9397
6771,2022-02-15,SBUX,92.7841
6772,2022-02-16,SBUX,93.4418
6773,2022-02-17,SBUX,91.3507
6774,2022-02-18,SBUX,91.6355
6775,2022-02-22,SBUX,91.4097
6776,2022-02-23,SBUX,88.0128
6777,2022-02-24,SBUX,89.348
6778,2022-02-25,SBUX,90.8893
6779,2022-02-28,SBUX,90.1137
6780,2022-03-01,SBUX,88.4939
6781,2022-03-02,SBUX,91.0759
6782,2022-03-03,SBUX,89.8585
6783,2022-03-04,SBUX,88.3858
6784,2022-03-07,SBUX,82.9176
6785,2022-03-08,SBUX,82.466
6786,2022-03-09,SBUX,86.0002
6787,2022-03-10,SBUX,85.5683
6788,2022-03-11,SBUX,81.2192
6789,2022-03-14,SBUX,77.8419
6790,2022-03-15,SBUX,81.6021
6791,2022-03-16,SBUX,85.8138
6792,2022-03-17,SBUX,86.0591
6793,2022-03-18,SBUX,87.9637
6794,2022-03-21,SBUX,85.2737
6795,2022-03-22,SBUX,86.285
6796,2022-03-23,SBUX,84.6454
6797,2022-03-24,SBUX,85.5291
6798,2022-03-25,SBUX,85.853
6799,2022-03-28,SBUX,86.766
6800,2022-03-29,SBUX,89.564
6801,2022-03-30,SBUX,89.3676
6802,2022-03-31,SBUX,89.3087
6803,2022-04-01,SBUX,89.8192
6804,2022-04-04,SBUX,86.4813
6805,2022-04-05,SBUX,82.5839
6806,2022-04-06,SBUX,81.8377
6807,2022-04-07,SBUX,81.6021
6808,2022-04-08,SBUX,80.0313
6809,2022-04-11,SBUX,79.2066
6810,2022-04-12,SBUX,78.3328
6811,2022-04-13,SBUX,79.4422
6812,2022-04-14,SBUX,78.0482
6813,2022-04-18,SBUX,78.1464
6814,2022-04-19,SBUX,79.7367
6815,2022-04-20,SBUX,78.706
6816,2022-04-21,SBUX,77.5181
6817,2022-04-22,SBUX,76.497
6818,2022-04-25,SBUX,76.5559
6819,2022-04-26,SBUX,74.2488
6820,2022-04-27,SBUX,73.3751
6821,2022-04-28,SBUX,75.1815
6822,2022-04-29,SBUX,73.277
6823,2022-05-02,SBUX,73.9936
6824,2022-05-03,SBUX,72.9725
6825,2022-05-04,SBUX,80.1491
6826,2022-05-05,SBUX,76.065
6827,2022-05-06,SBUX,75.1226
6828,2022-05-09,SBUX,72.148
6829,2022-05-10,SBUX,70.5477
6830,2022-05-11,SBUX,68.7806
6831,2022-05-12,SBUX,69.1068
6832,2022-05-13,SBUX,74.7421
6833,2022-05-16,SBUX,71.5982
6834,2022-05-17,SBUX,72.8834
6835,2022-05-18,SBUX,70.4712
6836,2022-05-19,SBUX,71.1138
6837,2022-05-20,SBUX,72.5572
6838,2022-05-23,SBUX,72.5868
6839,2022-05-24,SBUX,71.8948
6840,2022-05-25,SBUX,71.6576
6841,2022-05-26,SBUX,73.6448
6842,2022-05-27,SBUX,75.8395
6843,2022-05-31,SBUX,77.6093
6844,2022-06-01,SBUX,75.4144
6845,2022-06-02,SBUX,78.5188
6846,2022-06-03,SBUX,78.153
6847,2022-06-06,SBUX,78.0837
6848,2022-06-07,SBUX,78.5683
6849,2022-06-08,SBUX,77.5795
6850,2022-06-09,SBUX,78.0145
6851,2022-06-10,SBUX,74.8113
6852,2022-06-13,SBUX,71.539
6853,2022-06-14,SBUX,71.4894
6854,2022-06-15,SBUX,73.3482
6855,2022-06-16,SBUX,70.1449
6856,2022-06-17,SBUX,71.0544
6857,2022-06-21,SBUX,72.1321
6858,2022-06-22,SBUX,72.4682
6859,2022-06-23,SBUX,74.3467
6860,2022-06-24,SBUX,77.2237
6861,2022-06-27,SBUX,76.7985
6862,2022-06-28,SBUX,75.4737
6863,2022-06-29,SBUX,75.5627
6864,2022-06-30,SBUX,75.5232
6865,2022-07-01,SBUX,78.3607
6866,2022-07-05,SBUX,78.6177
6867,2022-07-06,SBUX,77.9651
6868,2022-07-07,SBUX,78.3409
6869,2022-07-08,SBUX,78.3803
6870,2022-07-11,SBUX,77.0161
6871,2022-07-12,SBUX,76.8777
6872,2022-07-13,SBUX,77.0359
6873,2022-07-14,SBUX,77.3127
6874,2022-07-15,SBUX,78.7165
6875,2022-07-18,SBUX,79.3196
6876,2022-07-19,SBUX,81.6133
6877,2022-07-20,SBUX,82.3251
6878,2022-07-21,SBUX,82.592
6879,2022-07-22,SBUX,82.6414
6880,2022-07-25,SBUX,80.5752
6881,2022-07-26,SBUX,79.3987
6882,2022-07-27,SBUX,82.0186
6883,2022-07-28,SBUX,83.7092
6884,2022-07-29,SBUX,83.818
6885,2022-08-01,SBUX,83.9465
6886,2022-08-02,SBUX,82.7601
6887,2022-08-03,SBUX,86.2797
6888,2022-08-04,SBUX,85.8942
6889,2022-08-05,SBUX,84.7572
6890,2022-08-08,SBUX,84.7473
6891,2022-08-09,SBUX,83.8772
6892,2022-08-10,SBUX,85.5086
6893,2022-08-11,SBUX,86.7713
6894,2022-08-12,SBUX,87.8054
6895,2022-08-15,SBUX,88.6505
6896,2022-08-16,SBUX,88.8891
6897,2022-08-17,SBUX,87.8451
6898,2022-08-18,SBUX,88.044
6899,2022-08-19,SBUX,86.4233
6900,2022-08-22,SBUX,84.4646
6901,2022-08-23,SBUX,84.2061
6902,2022-08-24,SBUX,85.5583
6903,2022-08-25,SBUX,86.8906
6904,2022-08-26,SBUX,83.5797
6905,2022-08-29,SBUX,83.6393
6906,2022-08-30,SBUX,82.9334
6907,2022-08-31,SBUX,83.5896
6908,2022-09-01,SBUX,84.912
6909,2022-09-02,SBUX,82.4661
6910,2022-09-06,SBUX,84.037
6911,2022-09-07,SBUX,87.8054
6912,2022-09-08,SBUX,88.9488
6913,2022-09-09,SBUX,88.1832
6914,2022-09-12,SBUX,88.561
6915,2022-09-13,SBUX,87.3381
6916,2022-09-14,SBUX,92.1703
6917,2022-09-15,SBUX,91.693
6918,2022-09-16,SBUX,90.7882
6919,2022-09-19,SBUX,91.6135
6920,2022-09-20,SBUX,90.2712
6921,2022-09-21,SBUX,88.0937
6922,2022-09-22,SBUX,84.216
6923,2022-09-23,SBUX,83.689
6924,2022-09-26,SBUX,84.3254
6925,2022-09-27,SBUX,83.7984
6926,2022-09-28,SBUX,86.6122
6927,2022-09-29,SBUX,86.0753
6928,2022-09-30,SBUX,83.7785
6929,2022-10-03,SBUX,85.1307
6930,2022-10-04,SBUX,88.0042
6931,2022-10-05,SBUX,89.605
6932,2022-10-06,SBUX,88.8394
6933,2022-10-07,SBUX,86.5327
6934,2022-10-10,SBUX,86.5625
6935,2022-10-11,SBUX,85.7174
6936,2022-10-12,SBUX,86.3736
6937,2022-10-13,SBUX,88.8593
6938,2022-10-14,SBUX,85.8765
6939,2022-10-17,SBUX,88.392
6940,2022-10-18,SBUX,88.4517
6941,2022-10-19,SBUX,87.0199
6942,2022-10-20,SBUX,86.2941
6943,2022-10-21,SBUX,88.1037
6944,2022-10-24,SBUX,83.2814
6945,2022-10-25,SBUX,84.7231
6946,2022-10-26,SBUX,85.3992
6947,2022-10-27,SBUX,84.7927
6948,2022-10-28,SBUX,86.6023
6949,2022-10-31,SBUX,86.0952
6950,2022-11-01,SBUX,86.6023
6951,2022-11-02,SBUX,84.0967
6952,2022-11-03,SBUX,84.1961
6953,2022-11-04,SBUX,91.3351
6954,2022-11-07,SBUX,89.9331
6955,2022-11-08,SBUX,92.22
6956,2022-11-09,SBUX,91.63
6957,2022-11-10,SBUX,96.26
6958,2022-11-11,SBUX,97.38
6959,2022-11-14,SBUX,97.42
6960,2022-11-15,SBUX,97.83
6961,2022-11-16,SBUX,97.07
6962,2022-11-17,SBUX,96.97
6963,2022-11-18,SBUX,97.95
6964,2022-11-21,SBUX,98.32
6965,2022-11-22,SBUX,98.43
6966,2022-11-23,SBUX,99.52
6967,2022-11-25,SBUX,99.56
6968,2022-11-28,SBUX,98.66
6969,2022-11-29,SBUX,98.66
6970,2022-11-30,SBUX,102.2
6971,2022-12-01,SBUX,103.37
6972,2022-12-02,SBUX,105.05
6973,2022-12-05,SBUX,103.55
6974,2022-12-06,SBUX,102.08
6975,2022-12-07,SBUX,101.87
6976,2022-12-08,SBUX,103.74
6977,2022-12-09,SBUX,101.79
6978,2022-12-12,SBUX,102.7
6979,2022-12-13,SBUX,102.11
6980,2022-12-14,SBUX,102.19
6981,2022-12-15,SBUX,99.99
6982,2022-12-16,SBUX,98.83
6983,2022-12-19,SBUX,98.3
6984,2022-12-20,SBUX,98.0
6985,2022-12-21,SBUX,98.67
6986,2022-12-22,SBUX,97.76
6987,2022-12-23,SBUX,98.27
6988,2022-12-27,SBUX,99.2
6989,2022-12-28,SBUX,98.6
6990,2022-12-29,SBUX,99.77
6991,2022-12-30,SBUX,99.2
6992,2023-01-03,SBUX,100.83
6993,2023-01-04,SBUX,104.46
6994,2023-01-05,SBUX,104.43
6995,2023-01-06,SBUX,106.69
6996,2023-01-09,SBUX,104.74
6997,2023-01-10,SBUX,106.0
6998,2023-01-11,SBUX,106.3
6999,2023-01-12,SBUX,105.85
7000,2023-01-13,SBUX,107.23
7001,2023-01-17,SBUX,106.75
7002,2023-01-18,SBUX,105.0
7003,2023-01-19,SBUX,104.26
7004,2023-01-20,SBUX,105.04
7005,2023-01-23,SBUX,106.21
7006,2023-01-24,SBUX,106.64
7007,2023-01-25,SBUX,106.98
7008,2023-01-26,SBUX,108.76
7009,2023-01-27,SBUX,109.02
7010,2023-01-30,SBUX,108.4
7011,2023-01-31,SBUX,109.14
7012,2023-02-01,SBUX,109.99
7013,2023-02-02,SBUX,109.15
7014,2023-02-03,SBUX,104.3
7015,2023-02-06,SBUX,105.02
7016,2023-02-07,SBUX,106.825
7017,2023-02-08,SBUX,106.3
7018,2023-02-09,SBUX,106.05
7019,2023-02-10,SBUX,107.09
7020,2023-02-13,SBUX,108.52
7021,2023-02-14,SBUX,107.98
7022,2023-02-15,SBUX,109.0
7023,2023-02-16,SBUX,107.54
7024,2023-02-17,SBUX,107.1
7025,2023-02-21,SBUX,104.78
7026,2023-02-22,SBUX,104.77
7027,2023-02-23,SBUX,103.51
7028,2023-02-24,SBUX,101.6
7029,2023-02-27,SBUX,102.44
7030,2023-02-28,SBUX,102.09
7031,2023-03-01,SBUX,101.43
7032,2023-03-02,SBUX,103.01
7033,2023-03-03,SBUX,104.55
7034,2023-03-06,SBUX,104.99
7035,2023-03-07,SBUX,103.34
7036,2023-03-08,SBUX,102.5
7037,2023-03-09,SBUX,100.3
7038,2023-03-10,SBUX,99.38
7039,2023-03-13,SBUX,99.08
7040,2023-03-14,SBUX,99.46
7041,2023-03-15,SBUX,99.34
7042,2023-03-16,SBUX,100.43
7043,2023-03-17,SBUX,98.7
7044,2023-03-20,SBUX,99.85
7045,2023-03-21,SBUX,100.54
7046,2023-03-22,SBUX,99.12
7047,2023-03-23,SBUX,98.42
7048,2023-03-24,SBUX,98.34
7049,2023-03-27,SBUX,98.66
7050,2023-03-28,SBUX,98.72
7051,2023-03-29,SBUX,100.62
7052,2023-03-30,SBUX,101.32
7053,2023-03-31,SBUX,104.13
7054,2023-04-03,SBUX,104.85
7055,2023-04-04,SBUX,104.0
7056,2023-04-05,SBUX,104.9
7057,2023-04-06,SBUX,104.68
7058,2023-04-10,SBUX,104.74
7059,2023-04-11,SBUX,105.74
7060,2023-04-12,SBUX,105.6
7061,2023-04-13,SBUX,106.99
7062,2023-04-14,SBUX,107.47
7063,2023-04-17,SBUX,108.31
7064,2023-04-18,SBUX,107.91
7065,2023-04-19,SBUX,107.16
7066,2023-04-20,SBUX,107.05
7067,2023-04-21,SBUX,108.19
7068,2023-04-24,SBUX,109.29
7069,2023-04-25,SBUX,109.34
7070,2023-04-26,SBUX,111.47
7071,2023-04-27,SBUX,112.75
7072,2023-04-28,SBUX,114.29
7073,2023-05-01,SBUX,114.56
7074,2023-05-02,SBUX,114.46
7075,2023-05-03,SBUX,103.96
7076,2023-05-04,SBUX,104.72
7077,2023-05-05,SBUX,107.21
7078,2023-05-08,SBUX,107.17
7079,2023-05-09,SBUX,106.71
7080,2023-05-10,SBUX,106.97
7081,2023-05-11,SBUX,105.63
7082,2023-05-12,SBUX,106.12
7083,2023-05-15,SBUX,106.64
7084,2023-05-16,SBUX,105.28
7085,2023-05-17,SBUX,105.69
7086,2023-05-18,SBUX,107.09
7087,2023-05-19,SBUX,105.51
7088,2023-05-22,SBUX,102.9
7089,2023-05-23,SBUX,100.34
7090,2023-05-24,SBUX,99.61
7091,2023-05-25,SBUX,98.44
7092,2023-05-26,SBUX,98.53
7093,2023-05-30,SBUX,97.75
7094,2023-05-31,SBUX,97.64
7095,2023-06-01,SBUX,97.52
7096,2023-06-02,SBUX,99.5
7097,2023-06-05,SBUX,99.93
7098,2023-06-06,SBUX,98.22
7099,2023-06-07,SBUX,97.92
7100,2023-06-08,SBUX,99.15
7101,2023-06-09,SBUX,97.96
7102,2023-06-12,SBUX,98.46
7103,2023-06-13,SBUX,99.26
7104,2023-06-14,SBUX,100.66
7105,2023-06-15,SBUX,101.38
7106,2023-06-16,SBUX,101.87
7107,2023-06-20,SBUX,101.27
7108,2023-06-21,SBUX,101.87
7109,2023-06-22,SBUX,100.85
7110,2023-06-23,SBUX,98.34
7111,2023-06-26,SBUX,98.23
7112,2023-06-27,SBUX,98.72
7113,2023-06-28,SBUX,98.61
7114,2023-06-29,SBUX,98.68
7115,2023-06-30,SBUX,99.06
7116,2023-07-03,SBUX,99.15
7117,2023-07-05,SBUX,98.46
7118,2023-07-06,SBUX,96.2
7119,2023-07-07,SBUX,96.05
7120,2023-07-10,SBUX,99.13
7121,2023-07-11,SBUX,100.09
7122,2023-07-12,SBUX,101.14
7123,2023-07-13,SBUX,101.6
7124,2023-07-14,SBUX,101.61
7125,2023-07-17,SBUX,100.93
7126,2023-07-18,SBUX,100.76
7127,2023-07-19,SBUX,101.83
7128,2023-07-20,SBUX,100.88
7129,2023-07-21,SBUX,102.82
7130,2023-07-24,SBUX,102.78
7131,2023-07-25,SBUX,102.92
7132,2023-07-26,SBUX,101.73
7133,2023-07-27,SBUX,100.78
7134,2023-07-28,SBUX,101.25
7135,2023-07-31,SBUX,101.57
7136,2023-08-01,SBUX,101.26
7137,2023-08-02,SBUX,102.13
7138,2023-08-03,SBUX,102.33
7139,2023-08-04,SBUX,100.68
7140,2023-08-07,SBUX,101.74
7141,2023-08-08,SBUX,100.695
7142,2023-08-09,SBUX,99.92
7143,2023-08-10,SBUX,101.66
7144,2023-08-11,SBUX,100.99
7145,2023-08-14,SBUX,101.01
7146,2023-08-15,SBUX,100.04
7147,2023-08-16,SBUX,98.98
7148,2023-08-17,SBUX,96.57
7149,2023-08-18,SBUX,97.23
7150,2023-08-21,SBUX,96.46
7151,2023-08-22,SBUX,96.07
7152,2023-08-23,SBUX,95.18
7153,2023-08-24,SBUX,94.83
7154,2023-08-25,SBUX,95.48
7155,2023-08-28,SBUX,97.04
7156,2023-08-29,SBUX,99.15
7157,2023-08-30,SBUX,99.24
7158,2023-08-31,SBUX,97.44
7159,2023-09-01,SBUX,98.0
7160,2023-09-05,SBUX,96.84
7161,2023-09-06,SBUX,95.95
7162,2023-09-07,SBUX,95.1
7163,2023-09-08,SBUX,95.28
7164,2023-09-11,SBUX,95.67
7165,2023-09-12,SBUX,96.24
7166,2023-09-13,SBUX,96.93
7167,2023-09-14,SBUX,97.16
7168,2023-09-15,SBUX,96.23
7169,2023-09-18,SBUX,96.76
7170,2023-09-19,SBUX,95.29
7171,2023-09-20,SBUX,95.16
7172,2023-09-21,SBUX,93.1
7173,2023-09-22,SBUX,93.68
7174,2023-09-25,SBUX,92.74
7175,2023-09-26,SBUX,92.0
7176,2023-09-27,SBUX,91.17
7177,2023-09-28,SBUX,91.08
7178,2023-09-29,SBUX,91.27
7179,2023-10-02,SBUX,91.13
7180,2023-10-03,SBUX,89.48
7181,2023-10-04,SBUX,91.15
7182,2023-10-05,SBUX,92.37
7183,2023-10-06,SBUX,92.85
7184,2023-10-09,SBUX,92.68
7185,2023-10-10,SBUX,93.18
7186,2023-10-11,SBUX,91.95
7187,2023-10-12,SBUX,91.42
7188,2023-10-13,SBUX,91.48
7189,2023-10-16,SBUX,93.65
7190,2023-10-17,SBUX,94.18
7191,2023-10-18,SBUX,93.75
7192,2023-10-19,SBUX,94.42
7193,2023-10-20,SBUX,94.19
7194,2023-10-23,SBUX,94.2
7195,2023-10-24,SBUX,94.62
7196,2023-10-25,SBUX,94.0
7197,2023-10-26,SBUX,92.67
7198,2023-10-27,SBUX,92.02
7199,2023-10-30,SBUX,93.15
7200,2023-10-31,SBUX,92.24
7201,2023-11-01,SBUX,91.35
7202,2023-11-02,SBUX,100.01
7203,2023-11-03,SBUX,102.65
7204,2023-11-06,SBUX,104.03
7205,2023-11-07,SBUX,103.68
7206,2023-11-08,SBUX,104.3
7207,2023-11-09,SBUX,102.23
7208,2023-11-10,SBUX,104.33
7209,2023-11-13,SBUX,103.51
7210,2023-11-14,SBUX,105.6
7211,2023-11-15,SBUX,106.03
7212,2023-11-16,SBUX,107.21
7213,2023-11-17,SBUX,105.57
7214,2023-11-20,SBUX,104.3
7215,2023-11-21,SBUX,103.69
7216,2023-11-22,SBUX,103.44
7217,2023-11-24,SBUX,102.78
7218,2023-11-27,SBUX,102.36
7219,2023-11-28,SBUX,101.18
7220,2023-11-29,SBUX,99.85
7221,2023-11-30,SBUX,99.3
7222,2023-12-01,SBUX,99.2
7223,2023-12-04,SBUX,97.6
7224,2023-12-05,SBUX,95.54
7225,2023-12-06,SBUX,97.02
7226,2023-12-07,SBUX,96.44
7227,2023-12-08,SBUX,96.61
7228,2023-12-11,SBUX,98.12
7229,2023-12-12,SBUX,98.15
7230,2023-12-13,SBUX,98.11
7231,2023-12-14,SBUX,97.84
7232,2023-12-15,SBUX,96.75
7233,2023-12-18,SBUX,96.56
7234,2023-12-19,SBUX,97.72
7235,2023-12-20,SBUX,94.71
7236,2023-12-21,SBUX,95.33
7237,2023-12-22,SBUX,95.28
7238,2023-12-26,SBUX,95.67
7239,2023-12-27,SBUX,95.29
7240,2023-12-28,SBUX,95.93
7241,2023-12-29,SBUX,96.01
7242,2024-01-02,SBUX,93.67
7243,2024-01-03,SBUX,93.23
7244,2024-01-04,SBUX,93.55
7245,2024-01-05,SBUX,92.99
7246,2024-01-08,SBUX,94.19
7247,2024-01-09,SBUX,93.09
7248,2024-01-10,SBUX,93.5
7249,2024-01-11,SBUX,92.94
7250,2024-01-12,SBUX,91.98
7251,2024-01-16,SBUX,92.7
7252,2024-01-17,SBUX,91.77
7253,2024-01-18,SBUX,93.34
7254,2024-01-19,SBUX,93.86
7255,2024-01-22,SBUX,93.07
7256,2024-01-23,SBUX,91.97
7257,2024-01-24,SBUX,92.04
7258,2024-01-25,SBUX,92.61
7259,2024-01-26,SBUX,92.8
7260,2024-01-29,SBUX,93.8
7261,2024-01-30,SBUX,94.08
7262,2024-01-31,SBUX,93.03
7263,2024-02-01,SBUX,93.37
7264,2024-02-02,SBUX,92.99
7265,2024-02-05,SBUX,92.51
7266,2024-02-06,SBUX,95.67
7267,2024-02-07,SBUX,95.31
7268,2024-02-08,SBUX,96.59
7269,2024-02-09,SBUX,97.3
7270,2024-02-12,SBUX,95.47
7271,2024-02-13,SBUX,93.87
7272,2024-02-14,SBUX,94.07
7273,2024-02-15,SBUX,93.22
7274,2024-02-16,SBUX,93.22
7275,2024-02-20,SBUX,93.46
7276,2024-02-21,SBUX,95.02
7277,2024-02-22,SBUX,95.78
7278,2024-02-23,SBUX,95.62
7279,2024-02-26,SBUX,94.28
7280,2024-02-27,SBUX,94.13
7281,2024-02-28,SBUX,93.0
7282,2024-02-29,SBUX,94.9
7283,2024-03-01,SBUX,93.16
7284,2024-03-04,SBUX,92.46
7285,2024-03-05,SBUX,91.22
7286,2024-03-06,SBUX,91.65
7287,2024-03-07,SBUX,90.95
7288,2024-03-08,SBUX,91.06
7289,2024-03-11,SBUX,92.07
7290,2024-03-12,SBUX,92.4
7291,2024-03-13,SBUX,91.61
7292,2024-03-14,SBUX,91.66
7293,2024-03-15,SBUX,90.12
7294,2024-03-18,SBUX,91.01
7295,2024-03-19,SBUX,91.59
7296,2024-03-20,SBUX,92.6
7297,2024-03-21,SBUX,91.66
7298,2024-03-22,SBUX,90.71
7299,2024-03-25,SBUX,90.67
7300,2024-03-26,SBUX,90.36
7301,2024-03-27,SBUX,91.5
7302,2024-03-28,SBUX,91.39
7303,2024-04-01,SBUX,91.53
7304,2024-04-02,SBUX,89.3
7305,2024-04-03,SBUX,88.7
7306,2024-04-04,SBUX,87.62
7307,2024-04-05,SBUX,86.85
7308,2024-04-08,SBUX,87.195
7309,2024-04-09,SBUX,87.13
7310,2024-04-10,SBUX,85.95
7311,2024-04-11,SBUX,85.9
7312,2024-04-12,SBUX,84.92
7313,2024-04-15,SBUX,85.17
7314,2024-04-16,SBUX,85.42
7315,2024-04-17,SBUX,86.21
7316,2024-04-18,SBUX,87.15
7317,2024-04-19,SBUX,87.61
7318,2024-04-22,SBUX,88.18
7319,2024-04-23,SBUX,87.87
7320,2024-04-24,SBUX,88.75
7321,2024-04-25,SBUX,87.84
7322,2024-04-26,SBUX,88.25
7323,2024-04-29,SBUX,88.33
7324,2024-04-30,SBUX,88.49
7325,2024-05-01,SBUX,74.44
7326,2024-05-02,SBUX,74.93
7327,2024-05-03,SBUX,73.11
7328,2024-05-06,SBUX,72.9
7329,2024-05-07,SBUX,72.5
7330,2024-05-08,SBUX,73.5
7331,2024-05-09,SBUX,75.68
7332,2024-05-10,SBUX,76.11
7333,2024-05-13,SBUX,76.18
7334,2024-05-14,SBUX,75.63
7335,2024-05-15,SBUX,75.7
7336,2024-05-16,SBUX,75.28
7337,2024-05-17,SBUX,77.85
7338,2024-05-20,SBUX,77.54
7339,2024-05-21,SBUX,77.72
7340,2024-05-22,SBUX,80.72
7341,2024-05-23,SBUX,78.305
7342,2024-05-24,SBUX,78.87
7343,2024-05-28,SBUX,77.48
7344,2024-05-29,SBUX,76.88
7345,2024-05-30,SBUX,78.76
7346,2024-05-31,SBUX,80.22
7347,2024-06-03,SBUX,82.08
7348,2024-06-04,SBUX,82.79
7349,2024-06-05,SBUX,81.16
7350,2024-06-06,SBUX,81.47
7351,2024-06-07,SBUX,81.43
7352,2024-06-10,SBUX,81.6
7353,2024-06-11,SBUX,79.89
7354,2024-06-12,SBUX,79.38
7355,2024-06-13,SBUX,80.24
7356,2024-06-14,SBUX,79.65
7357,2024-06-17,SBUX,81.33
7358,2024-06-18,SBUX,80.2
7359,2024-06-20,SBUX,79.72
7360,2024-06-21,SBUX,79.91
7361,2024-06-24,SBUX,79.73
7362,2024-06-25,SBUX,79.28
7363,2024-06-26,SBUX,79.15
7364,2024-06-27,SBUX,79.235
